No.,Ticker,Company,Combined_Score,Market Cap_dr,Forward P/E_dr,P/B_dr,P/Free Cash Flow_dr,EPS growth this year_dr,EPS growth next year_dr,Dividend Yield_dr,Return on Assets_dr,Total Debt/Equity_dr,Institutional Ownership_dr,Float Short_dr,Performance (Month)_dr,Performance (Quarter)_dr,Average Volume_dr,Beta_dr,Market Cap,Forward P/E,P/B,P/Free Cash Flow,EPS growth this year,EPS growth next year,Dividend Yield,Return on Assets,Total Debt/Equity,Institutional Ownership,Float Short,Performance (Month),Performance (Quarter),Average Volume,Beta,Sector,Industry,Country,P/E,Price,Change,Volume,PEG,P/S,P/Cash,EPS growth past 5 years,EPS growth next 5 years,Sales growth past 5 years,Return on Equity,Return on Investment,Current Ratio,Quick Ratio,LT Debt/Equity,Gross Margin,Operating Margin,Profit Margin,Earnings Date,Shares Outstanding,Shares Float,Insider Ownership,Insider Transactions,Institutional Transactions,Short Ratio,Performance (Week),Performance (Half Year),Performance (Year),Performance (YTD),Volatility (Week),Volatility (Month),Analyst Recom,Relative Volume,Average True Range,20-Day Simple Moving Average,50-Day Simple Moving Average,200-Day Simple Moving Average,52-Week High,52-Week Low,Relative Strength Index (14),Change from Open,Gap,Market Cap_Rank,Forward P/E_Rank,P/B_Rank,P/Free Cash Flow_Rank,EPS growth this year_Rank,EPS growth next year_Rank,Dividend Yield_Rank,Return on Assets_Rank,Total Debt/Equity_Rank,Institutional Ownership_Rank,Float Short_Rank,Performance (Month)_Rank,Performance (Quarter)_Rank,Average Volume_Rank,Beta_Rank,Combined_Rank
281,HON,Honeywell International Inc.,160,3,13,15,14,13,11,9,8,13,16,2,12,12,8,11,130977.52,19.53,7.87,73.21,-8.1,10.95,2.1,8.0,1.17,75.9,0.75,4.77,-2.95,3006.7,1.09,Industrials,Conglomerates,USA,26.97,196.08,-0.34%,1970694,3.62,3.69,12.96,4.20%,7.44%,-2.60%,28.30%,13.70%,1.3,1.0,0.91,32.80%,18.00%,14.00%,4/27/2023 8:30:00 AM,670.5,664.84,0.10%,-7.69%,0.09%,1.66,-0.24%,9.37%,-0.13%,-8.50%,0.99%,1.32%,2.3,0.65,0.014432884536923703,2.04%,1.18%,0.19%,-11.26%,17.67%,56.35,-0.51%,0.17%,55,317,372,336,316,255,223,187,323,394,34,280,279,192,269,3832
282,RMD,ResMed Inc.,160,10,18,16,20,3,9,15,4,6,18,3,6,11,19,2,33033.66,31.32,8.95,3000.0,63.6,13.07,0.77,14.8,0.48,67.4,0.98,8.2,-2.84,581.46,0.48,Healthcare,Medical Instruments & Supplies,USA,41.46,228.07,1.43%,455358,4.03,8.78,130.46,17.10%,10.30%,11.60%,23.40%,19.80%,3.2,1.8,0.48,56.70%,27.80%,21.50%,4/27/2023 4:30:00 PM,146.7,144.57,0.70%,-8.66%,-0.39%,2.44,1.56%,5.93%,-6.93%,9.58%,1.28%,1.37%,2.2,0.78,0.015346165650896654,3.74%,5.65%,2.91%,-7.91%,20.42%,65.62,0.60%,0.83%,241,450,385,496,69,204,358,81,147,452,76,142,275,454,37,3867
283,HPQ,HP Inc.,161,11,2,20,8,18,15,4,9,19,12,13,10,6,4,10,29189.03,8.2,1000.0,27.67,-42.8,7.18,3.56,6.8,100.0,83.7,2.37,5.85,5.63,6290.47,1.02,Technology,Computer Hardware,USA,11.75,29.48,-0.51%,4776780,7.31,0.49,,15.50%,1.61%,3.90%,-95.90%,42.50%,0.7,0.4,,19.70%,6.80%,4.40%,2/28/2023 4:30:00 PM,989.0,970.32,0.10%,-29.25%,-5.45%,3.66,-1.14%,15.65%,-25.14%,9.71%,1.96%,1.90%,,0.76,0.023744911804613297,0.49%,1.40%,1.39%,-27.73%,22.45%,50.68,-0.34%,-0.17%,259,46,492,183,433,377,88,218,472,297,321,238,132,89,234,3879
284,OMC,Omnicom Group Inc.,161,14,6,14,13,12,17,6,11,16,5,18,8,3,11,7,18582.3,12.02,6.09,63.03,-0.3,5.5,2.98,5.4,1.81,94.7,4.6,7.09,12.02,1990.17,0.85,Communication Services,Advertising Agencies,USA,14.1,93.85,1.72%,1647947,5.22,1.3,5.55,4.50%,2.70%,-1.30%,45.90%,17.40%,1.0,0.9,1.8,26.70%,14.50%,9.60%,4/18/2023 4:30:00 PM,202.2,199.41,0.70%,-2.39%,0.34%,4.61,-1.22%,37.19%,11.17%,15.05%,2.38%,1.72%,2.6,0.83,0.01981885988279169,1.25%,2.74%,20.29%,-3.03%,53.07%,55.32,1.70%,0.02%,343,129,341,316,279,417,135,260,382,114,445,185,57,267,155,3825
285,MAS,Masco Corporation,161,18,8,20,9,2,8,9,3,20,3,14,14,9,11,13,11495.3,13.73,1000.0,32.11,124.4,13.43,2.24,15.6,100.0,97.6,2.59,3.27,1.3,1969.8,1.18,Industrials,Building Products & Equipment,USA,14.02,50.79,-0.41%,1445254,5.54,1.32,25.43,23.30%,2.53%,7.60%,-152.90%,38.60%,1.6,0.9,,31.30%,15.20%,9.70%,4/26/2023 8:30:00 AM,228.0,224.74,0.10%,-64.11%,-0.30%,2.96,4.42%,9.58%,-2.06%,8.83%,2.19%,2.35%,2.6,0.73,0.023823587320338648,4.23%,-0.29%,0.63%,-12.70%,19.99%,57.69,-0.90%,0.49%,443,180,482,203,33,195,213,72,483,64,348,338,208,269,316,3847
286,FMC,FMC Corporation,161,16,8,12,15,10,8,10,9,12,7,5,13,12,18,6,15406.2,13.9,4.58,89.26,5.6,13.39,1.88,6.7,0.97,92.8,1.13,4.37,-3.88,790.6,0.83,Basic Materials,Agricultural Inputs,USA,18.75,123.22,0.09%,693108,1.95,2.66,26.93,30.80%,9.60%,15.00%,23.10%,15.00%,1.4,1.0,0.81,40.10%,19.70%,12.70%,5/1/2023 4:30:00 PM,125.43,124.46,0.40%,-3.36%,1.62%,1.78,0.43%,5.61%,-11.66%,-1.27%,1.03%,1.84%,2.2,0.87,0.01915273494562571,1.66%,-0.37%,3.49%,-12.47%,25.43%,52.73,0.06%,0.02%,392,183,287,357,244,196,236,221,291,154,114,308,294,433,148,3858
287,EIX,Edison International,161,11,8,6,19,15,15,3,18,17,9,14,4,4,12,6,27931.46,14.31,2.04,3000.0,-20.0,7.76,4.04,0.9,2.32,90.4,2.44,9.98,9.29,1893.71,0.82,Utilities,Utilities - Regulated Electric,USA,45.78,72.93,-0.10%,922879,6.54,1.62,30.56,-12.70%,7.00%,6.90%,4.90%,3.60%,0.7,0.6,1.98,63.00%,8.60%,3.90%,5/2/2023 4:30:00 PM,382.63,382.22,0.10%,-5.66%,0.69%,4.93,1.84%,28.53%,0.25%,14.63%,1.25%,1.65%,2.6,0.48,0.017002605237899353,2.65%,6.04%,11.32%,-0.57%,33.94%,63.7,-0.78%,0.68%,269,189,133,476,372,353,72,432,410,204,329,82,85,279,142,3827
288,DD,"DuPont de Nemours, Inc.",161,10,10,2,18,13,6,9,4,4,17,14,15,14,8,17,32264.02,15.99,1.26,3000.0,-4.9,16.81,2.06,13.4,0.3,75.0,2.42,2.48,-5.52,3065.58,1.42,Basic Materials,Specialty Chemicals,USA,34.74,69.89,-0.57%,3615402,2.76,2.48,6.5,26.40%,12.61%,2.20%,22.70%,3.90%,3.0,2.4,0.29,35.50%,13.60%,45.10%,5/2/2023 8:30:00 AM,477.2,453.54,0.10%,-0.18%,0.18%,3.58,-0.81%,29.19%,-0.95%,1.84%,1.18%,1.65%,2.2,1.16,0.01888682214909143,-0.74%,-2.54%,7.83%,-10.85%,41.13%,45.51,-0.10%,-0.47%,242,230,49,431,306,128,225,98,92,404,328,367,337,187,407,3831
289,BLK,"BlackRock, Inc.",161,4,11,8,14,14,7,6,12,2,14,9,11,16,18,15,104388.1,16.97,2.71,70.11,-11.1,14.5,2.94,4.4,0.0,80.5,1.57,5.03,-8.19,678.08,1.29,Financial,Asset Management,USA,21.12,680.94,-2.22%,774571,3.07,5.99,14.08,8.10%,6.89%,5.60%,14.90%,11.50%,,,0.18,80.90%,40.20%,31.90%,4/14/2023 8:30:00 AM,150.09,148.3,0.60%,-11.68%,0.99%,3.44,-1.50%,17.83%,-2.58%,-3.91%,1.60%,1.69%,2.1,1.14,0.02007519017828296,1.95%,0.77%,0.75%,-13.33%,35.34%,53.57,-2.10%,-0.12%,78,254,198,332,331,173,139,298,34,341,217,272,383,445,360,3855
290,PNW,Pinnacle West Capital Corporation,161,19,11,3,17,16,6,3,16,14,8,16,8,5,17,2,9084.1,17.01,1.51,3000.0,-23.3,16.64,4.29,2.1,1.34,90.7,3.16,6.97,6.94,951.5,0.45,Utilities,Utilities - Regulated Electric,USA,20.44,80.59,0.47%,512490,2.9,2.1,1892.52,-2.30%,7.05%,3.90%,8.00%,4.40%,1.0,0.7,1.28,,16.90%,11.20%,5/4/2023 8:30:00 AM,113.3,112.5,0.10%,-0.60%,-0.17%,3.74,2.69%,25.82%,3.37%,5.98%,1.31%,1.72%,3.1,0.53,0.01799230673780866,2.14%,5.04%,9.03%,-1.27%,36.52%,60.1,-0.32%,0.80%,470,255,69,420,380,131,61,388,340,197,386,191,116,408,30,3842
291,CINF,Cincinnati Financial Corporation,161,15,12,4,3,20,3,6,20,2,18,10,18,8,18,4,16805.27,17.75,1.58,10.41,-116.9,27.54,2.84,-1.7,0.08,68.0,1.78,-1.81,2.97,792.11,0.63,Financial,Insurance - Property & Casualty,USA,,105.78,-1.07%,431536,,2.56,13.3,-23.90%,16.20%,2.70%,-4.60%,-3.80%,,,0.08,,-9.80%,-7.40%,4/27/2023 4:30:00 PM,157.3,156.19,0.50%,0.12%,2.18%,3.5,-0.90%,4.69%,-25.11%,3.31%,1.68%,1.87%,2.9,0.54,0.023539421440726037,-3.36%,-8.06%,-0.78%,-26.14%,19.31%,37.34,-0.68%,-0.39%,366,278,78,69,485,58,149,484,50,447,246,452,177,432,85,3856
292,FLT,"FLEETCOR Technologies, Inc.",162,16,5,14,7,6,6,20,9,17,6,12,8,4,18,14,15878.46,11.04,6.27,26.31,24.3,15.55,0.0,6.6,2.77,93.9,2.16,7.26,9.12,626.52,1.2,Technology,Software - Infrastructure,USA,17.45,216.83,0.36%,604377,1.28,4.63,11.06,13.70%,13.68%,8.80%,36.80%,11.70%,1.0,1.0,1.86,,42.20%,27.80%,5/3/2023 4:30:00 PM,73.46,71.54,2.70%,0.00%,-5.85%,2.47,-1.98%,29.47%,-17.14%,18.05%,1.82%,2.28%,1.9,0.96,0.025503850943135176,2.65%,4.24%,7.87%,-18.27%,34.10%,56.88,0.43%,-0.07%,386,114,347,176,139,147,490,225,419,133,298,179,90,449,328,3920
293,MOH,"Molina Healthcare, Inc.",162,16,6,13,7,7,6,20,10,11,3,12,13,15,19,4,16083.27,12.08,5.37,23.58,20.4,15.82,0.0,6.3,0.81,98.0,2.17,3.94,-7.37,519.39,0.67,Healthcare,Healthcare Plans,USA,20.34,275.54,-0.18%,463267,1.14,0.5,2.14,29.60%,17.83%,10.00%,27.20%,16.80%,1.5,1.5,0.81,15.00%,3.70%,2.50%,4/26/2023 4:30:00 PM,57.8,57.62,0.80%,-2.47%,-3.14%,2.4,-6.18%,-21.99%,-20.71%,-16.56%,2.75%,2.31%,2.5,0.89,0.025586121797198227,-1.52%,-1.68%,-12.52%,-26.33%,10.31%,44.32,-1.65%,1.49%,381,132,317,162,157,143,487,241,261,58,300,319,370,467,96,3891
294,DGX,Quest Diagnostics Incorporated,162,16,9,8,5,18,17,10,9,9,5,16,6,10,16,8,16093.2,15.78,2.78,15.95,-48.6,5.58,1.96,7.1,0.68,95.0,3.25,8.09,-0.17,1132.44,0.94,Healthcare,Diagnostics & Research,USA,18.34,145.18,0.92%,1178524,,1.63,51.09,11.00%,-7.74%,6.00%,15.10%,11.70%,1.2,1.1,0.68,35.10%,14.40%,9.50%,4/27/2023 8:30:00 AM,113.0,110.08,0.20%,-25.00%,-1.34%,3.16,2.00%,14.62%,4.86%,-7.20%,1.51%,1.60%,2.6,1.04,0.0157046425127428,2.59%,3.43%,3.93%,-8.31%,20.58%,62.85,0.30%,0.62%,380,224,201,110,445,415,229,207,224,109,396,147,234,379,198,3898
295,HD,"The Home Depot, Inc.",162,1,12,19,14,10,17,7,2,19,18,7,9,13,6,8,302353.32,17.9,194.83,81.56,7.4,6.05,2.79,22.4,27.65,71.7,1.35,6.17,-4.75,3857.87,0.93,Consumer Cyclical,Home Improvement Retail,USA,17.98,300.04,0.49%,3506816,7.15,1.92,109.67,17.70%,2.52%,9.30%,,41.70%,1.4,0.3,26.86,33.50%,15.30%,10.90%,5/16/2023 8:30:00 AM,1016.0,1005.84,0.09%,-7.09%,0.41%,3.52,2.69%,8.91%,-4.79%,-5.01%,1.37%,1.70%,2.3,0.91,0.01829756032528996,3.24%,1.50%,-0.56%,-13.60%,13.43%,59.54,-0.52%,1.02%,20,283,466,350,235,406,157,29,461,428,158,222,318,149,197,3879
296,TT,Trane Technologies plc,162,8,13,15,13,6,14,11,6,11,10,6,19,7,13,10,40419.66,19.39,6.69,68.28,27.0,8.62,1.7,9.9,0.79,88.4,1.3,-2.6,4.15,1637.6,1.03,Industrials,Building Products & Equipment,Ireland,23.34,176.93,0.27%,4199618,2.21,2.53,33.12,8.40%,10.57%,2.40%,29.70%,18.70%,1.1,0.8,0.62,31.00%,15.10%,11.00%,5/3/2023 8:30:00 AM,230.2,227.99,0.10%,-23.37%,1.03%,1.81,1.11%,21.90%,14.49%,5.26%,1.47%,2.11%,3.0,2.63,0.02192957666873905,-0.39%,-2.73%,6.50%,-9.83%,46.66%,47.27,0.27%,0.01%,195,313,358,324,129,330,255,151,256,228,148,461,159,311,238,3856
297,CL,Colgate-Palmolive Company,162,5,15,19,17,15,13,8,6,19,14,6,9,8,6,2,63542.02,22.56,160.0,375.99,-16.7,9.49,2.5,11.3,21.86,81.3,1.29,6.47,1.8,4484.24,0.48,Consumer Defensive,Household & Personal Products,USA,36.16,76.8,0.58%,11708634,7.15,3.54,66.89,-3.80%,5.06%,3.10%,472.20%,24.00%,1.3,0.8,21.8,57.00%,16.00%,9.90%,4/28/2023 8:30:00 AM,832.5,829.55,0.10%,-3.68%,-0.61%,2.38,1.60%,7.04%,-5.80%,-2.53%,1.14%,1.19%,2.6,2.68,0.013541666666666667,2.24%,4.05%,1.24%,-8.36%,13.21%,64.33,-0.49%,1.07%,122,372,465,406,360,306,182,130,460,330,146,213,201,127,38,3858
298,COO,"The Cooper Companies, Inc.",162,14,17,8,11,19,9,16,14,5,1,15,2,3,20,8,19054.18,26.81,2.6,44.98,-86.9,12.57,0.02,3.2,0.37,101.64,2.94,11.86,12.12,292.47,0.91,Healthcare,Medical Instruments & Supplies,USA,51.03,385.4,0.03%,212304,5.1,5.64,161.2,0.60%,10.00%,9.10%,5.20%,4.20%,1.7,1.0,0.36,65.30%,15.60%,11.10%,3/2/2023 4:30:00 PM,49.4,49.08,0.55%,-13.02%,-4.08%,4.94,3.13%,50.27%,-7.93%,16.55%,1.65%,1.81%,2.4,0.72,0.018993253762324858,4.38%,9.89%,20.90%,-8.51%,57.81%,69.22,-0.72%,0.76%,337,418,189,267,476,219,398,340,107,17,371,38,55,492,181,3905
299,MPWR,"Monolithic Power Systems, Inc.",162,13,18,17,17,3,5,14,1,1,1,19,20,2,19,12,22061.95,29.39,13.03,442.12,79.1,19.13,0.86,23.4,0.0,101.37,5.46,-5.47,16.4,487.27,1.14,Technology,Semiconductors,USA,51.17,463.0,-0.73%,221807,2.05,12.3,29.9,27.50%,25.00%,30.70%,29.40%,26.30%,5.4,3.7,0.0,58.40%,29.40%,24.40%,5/4/2023 4:30:00 PM,46.98,45.64,3.90%,-11.22%,4.58%,5.12,-2.99%,47.06%,7.13%,30.94%,2.85%,3.55%,1.9,0.45,0.03794816414686825,-4.01%,-5.40%,8.85%,-14.48%,53.47%,42.73,-0.06%,-0.67%,312,435,418,410,56,104,350,24,4,19,463,482,29,471,297,3874
300,MKC,"McCormick & Company, Incorporated",162,12,18,12,17,13,12,10,11,13,9,15,1,3,13,3,22894.55,29.65,4.72,417.02,-9.8,9.97,1.82,5.1,1.07,88.9,3.04,18.82,10.64,1532.57,0.57,Consumer Defensive,Packaged Foods,USA,34.73,85.68,0.33%,936968,4.69,3.58,64.17,6.30%,7.40%,6.10%,14.20%,7.60%,0.7,0.3,0.74,35.60%,14.20%,10.40%,3/28/2023 8:30:00 AM,268.2,263.37,0.49%,-1.11%,1.63%,5.22,0.81%,14.71%,-17.62%,3.37%,1.26%,1.84%,3.1,0.61,0.0169234360410831,3.52%,10.86%,6.32%,-18.55%,21.36%,69.35,-0.15%,0.48%,302,437,292,409,324,296,244,275,310,224,377,3,71,327,65,3956
301,EQIX,"Equinix, Inc.",162,5,20,14,19,5,4,10,16,14,4,10,7,10,20,4,65931.11,68.88,5.74,3000.0,38.6,20.33,1.91,2.4,1.31,96.5,1.74,7.54,-0.98,387.59,0.63,Real Estate,REIT - Specialty,USA,92.9,713.0,1.13%,251869,5.26,9.08,,68.00%,17.65%,10.70%,6.40%,4.10%,1.8,1.8,1.29,48.30%,16.50%,9.70%,5/3/2023 4:30:00 PM,92.57,92.25,0.10%,-37.03%,0.71%,4.14,3.53%,35.68%,-7.18%,8.85%,1.99%,2.06%,2.0,0.65,0.021809256661991586,1.72%,1.80%,7.85%,-8.16%,44.07%,55.45,1.01%,0.12%,118,494,331,470,109,94,235,378,338,91,242,171,252,480,83,3886
302,NWL,Newell Brands Inc.,163,20,3,3,17,19,2,1,17,15,5,20,9,19,5,8,5097.95,8.96,1.44,3000.0,-67.5,32.01,7.52,1.4,1.53,94.8,6.66,6.16,-18.74,4687.86,0.92,Consumer Defensive,Household & Personal Products,USA,25.91,12.23,-0.65%,2766118,36.75,0.54,17.76,-21.60%,0.70%,-0.20%,5.20%,5.50%,1.3,0.6,1.35,30.20%,4.70%,2.10%,4/28/2023 8:30:00 AM,415.7,411.41,0.20%,-35.20%,1.03%,5.85,-1.53%,-18.63%,-47.31%,-6.50%,1.89%,2.54%,2.5,0.59,0.02861815208503679,0.29%,-6.36%,-19.84%,-50.49%,8.71%,45.13,-0.89%,0.24%,499,73,62,423,467,47,8,413,359,111,478,224,476,118,186,3944
303,MS,Morgan Stanley,163,2,5,4,17,16,6,5,18,18,19,7,13,14,3,16,151231.87,11.84,1.65,1229.53,-23.4,15.85,3.4,1.0,7.36,63.8,1.39,4.08,-5.32,7500.68,1.33,Financial,Capital Markets,USA,15.65,91.12,0.76%,6530957,4.04,2.06,1.18,10.50%,3.87%,8.60%,12.90%,1.50%,,,2.56,68.20%,22.10%,16.40%,4/19/2023 8:30:00 AM,1652.0,1310.36,0.20%,-16.53%,-1.01%,2.43,5.09%,17.36%,0.56%,7.17%,3.04%,2.30%,2.3,0.87,0.024802458296751533,5.56%,-0.20%,3.99%,-9.77%,26.47%,60.6,0.71%,0.06%,48,124,82,414,381,142,102,428,440,465,167,316,334,67,380,3890
304,NSC,Norfolk Southern Corporation,163,7,8,11,11,8,13,8,8,13,16,3,11,19,12,15,48215.34,14.46,3.82,43.55,14.5,8.74,2.55,8.3,1.19,76.8,0.96,5.5,-16.58,1779.95,1.29,Industrials,Railroads,USA,15.24,211.61,-0.10%,3479651,2.02,3.78,105.74,14.20%,7.55%,3.90%,25.00%,14.10%,0.8,0.7,1.14,50.10%,37.70%,25.60%,4/26/2023 8:30:00 AM,230.0,227.46,0.10%,-10.02%,-1.31%,1.23,1.94%,-2.76%,-21.01%,-14.13%,1.40%,1.63%,2.6,1.99,0.018241103917584232,2.53%,-1.82%,-9.72%,-23.51%,7.78%,53.7,-0.44%,0.34%,157,194,260,258,193,325,179,180,326,384,72,254,462,295,359,3898
305,FE,FirstEnergy Corp.,163,12,9,7,19,19,17,4,18,16,9,3,10,12,7,1,23217.14,15.23,2.28,3000.0,-68.7,5.46,3.84,0.9,2.13,89.0,0.92,5.87,-3.77,3698.86,0.43,Utilities,Utilities - Regulated Electric,USA,57.28,40.61,0.20%,2152140,104.14,1.86,145.11,-19.00%,0.55%,2.70%,4.00%,2.50%,0.6,0.5,2.09,69.00%,14.50%,3.30%,4/27/2023 4:30:00 PM,572.84,572.37,0.08%,0.00%,-0.34%,1.43,-0.56%,9.99%,-16.20%,-3.17%,1.28%,1.76%,2.4,0.58,0.01822211278010342,0.75%,1.72%,2.13%,-16.87%,14.98%,51.96,-0.68%,0.89%,296,212,159,462,468,418,79,435,397,220,66,236,292,158,26,3924
306,D,"Dominion Energy, Inc.",163,7,9,5,20,19,20,2,18,16,17,2,6,15,5,2,47784.46,15.54,1.84,3000.0,-66.1,-5.18,4.63,0.9,1.75,72.4,0.81,8.46,-7.55,4545.41,0.45,Utilities,Utilities - Regulated Electric,USA,54.39,57.71,0.87%,3223950,9.71,2.78,,-20.40%,5.60%,6.40%,3.40%,2.10%,0.7,0.6,1.49,99.70%,9.30%,5.20%,5/5/2023 8:30:00 AM,833.8,832.12,0.14%,-0.55%,1.50%,1.48,-0.38%,-12.15%,-33.66%,-5.89%,1.86%,1.81%,2.8,0.71,0.019234101542193727,2.11%,2.37%,-13.47%,-34.16%,10.93%,55.55,0.05%,0.82%,160,219,112,492,465,487,49,433,378,420,45,129,373,123,31,3916
307,LNT,Alliant Energy Corporation,163,17,11,7,19,11,11,5,14,14,15,10,5,8,13,3,13820.29,17.21,2.21,3000.0,3.9,10.99,3.27,3.5,1.39,78.4,1.72,9.16,2.6,1604.38,0.54,Utilities,Utilities - Regulated Electric,USA,20.28,55.29,0.47%,1111999,3.27,3.29,691.01,7.50%,6.20%,4.50%,11.10%,6.00%,0.5,0.4,1.22,90.70%,22.10%,16.30%,2/23/2023 4:30:00 PM,251.2,250.65,0.16%,0.00%,2.86%,2.68,1.71%,9.81%,-15.08%,0.14%,1.43%,1.80%,2.8,0.69,0.018990775908844276,3.05%,4.59%,-0.50%,-15.28%,17.16%,60.34,-0.07%,0.55%,411,263,153,459,254,253,118,330,343,373,240,103,184,319,53,3856
308,VRSK,"Verisk Analytics, Inc.",163,11,18,18,12,3,5,15,5,16,6,20,7,4,16,7,28105.55,30.94,17.55,47.71,76.4,17.04,0.69,12.9,2.14,93.8,8.0,7.57,8.36,1089.07,0.86,Industrials,Consulting Services,USA,30.19,196.79,1.15%,941571,3.1,11.26,249.83,18.90%,9.74%,3.10%,43.60%,21.60%,0.4,0.4,1.34,67.00%,56.30%,38.20%,5/3/2023 8:30:00 AM,156.03,142.91,0.30%,-4.39%,-3.47%,10.5,2.57%,16.20%,-9.48%,11.55%,1.34%,1.52%,2.4,0.82,0.01595609533004726,3.26%,7.07%,8.10%,-10.39%,26.11%,68.31,0.88%,0.26%,265,445,433,279,60,126,369,104,398,138,486,167,101,387,165,3923
309,EMN,Eastman Chemical Company,164,19,4,5,5,11,8,4,11,12,10,10,15,16,16,18,9744.15,9.25,1.88,16.77,1.6,13.2,3.89,5.3,1.0,87.8,1.69,2.28,-9.45,1043.14,1.51,Basic Materials,Specialty Chemicals,USA,12.92,81.33,-0.56%,855122,2.38,0.92,19.77,-2.40%,5.43%,2.10%,14.60%,9.50%,1.2,0.6,0.78,20.20%,11.00%,7.50%,4/27/2023 4:30:00 PM,119.3,118.11,0.69%,-0.23%,-2.98%,1.92,-1.80%,11.20%,-26.73%,-0.14%,1.87%,2.12%,2.5,0.82,0.024345260051641462,-1.03%,-2.52%,-4.59%,-28.24%,16.34%,44.8,-0.29%,-0.27%,464,79,114,118,266,199,77,263,299,238,235,375,399,395,434,3955
310,J,Jacobs Solutions Inc.,164,16,8,7,14,3,10,14,13,8,10,7,16,13,18,7,14637.51,13.99,2.35,69.47,59.4,11.3,0.91,4.3,0.56,88.3,1.4,1.61,-4.42,641.6,0.84,Industrials,Engineering & Construction,USA,22.84,114.75,-0.67%,279258,2.14,0.95,,28.80%,10.69%,18.70%,10.60%,8.00%,1.5,1.5,0.56,21.80%,6.40%,4.20%,2/7/2023 8:30:00 AM,126.82,125.08,1.10%,-8.94%,-0.12%,2.73,-0.23%,0.53%,-22.16%,-4.43%,1.35%,1.66%,1.7,0.43,0.017777777777777778,0.09%,-2.34%,-5.23%,-23.66%,7.46%,46.91,-1.02%,0.35%,400,184,167,329,75,247,348,303,177,232,171,390,310,446,152,3931
311,HCA,"HCA Healthcare, Inc.",164,5,8,19,6,13,9,14,6,19,19,5,3,5,14,19,75074.63,14.45,1000.0,21.27,-9.5,12.2,0.85,10.4,100.0,66.8,1.07,10.55,7.58,1312.66,1.65,Healthcare,Medical Care Facilities,USA,14.61,281.21,3.85%,4082984,2.02,1.25,82.68,23.10%,7.25%,6.70%,-181.50%,20.50%,1.4,1.2,,84.40%,14.90%,8.90%,4/21/2023 8:30:00 AM,280.64,210.77,0.10%,-32.29%,-2.47%,1.72,2.88%,34.43%,2.20%,17.19%,2.27%,1.72%,1.8,3.22,0.021371928452046513,5.76%,9.01%,22.85%,0.78%,70.98%,73.57,-2.23%,6.22%,104,193,475,145,322,226,351,145,464,454,104,64,110,349,462,3968
312,DOV,Dover Corporation,164,13,9,12,13,12,13,12,7,11,5,7,11,6,17,16,20577.73,15.08,4.83,69.26,-4.1,9.53,1.37,9.9,0.86,94.7,1.4,5.08,5.99,887.18,1.35,Industrials,Specialty Industrial Machinery,USA,20.32,147.68,0.31%,406466,1.97,2.42,54.02,11.00%,10.31%,4.50%,25.10%,14.50%,1.2,0.7,0.69,36.10%,16.20%,12.50%,4/26/2023 8:30:00 AM,140.32,138.08,0.20%,-11.70%,0.45%,2.19,0.46%,21.69%,-5.04%,9.06%,1.34%,1.94%,2.3,0.45,0.020449620801733476,1.15%,-0.14%,8.20%,-8.08%,28.99%,53.09,-0.11%,0.43%,325,206,297,327,301,305,293,154,271,113,170,265,127,414,389,3957
313,CMS,CMS Energy Corporation,164,14,12,8,18,9,14,5,15,16,6,14,11,10,11,1,17895.5,18.43,2.63,3000.0,8.7,7.87,3.16,2.8,2.11,94.0,2.57,4.97,-0.61,1956.12,0.35,Utilities,Utilities - Regulated Electric,USA,23.58,61.63,0.44%,1210943,2.95,2.08,109.12,3.80%,8.00%,5.50%,12.40%,5.30%,1.2,0.8,1.94,62.10%,14.20%,9.60%,4/27/2023 8:30:00 AM,289.5,288.35,0.45%,-1.10%,-1.61%,3.78,1.38%,10.79%,-15.62%,-2.68%,1.49%,1.79%,2.4,0.62,0.018822002271620963,0.92%,1.71%,-1.43%,-16.45%,17.59%,53.4,-0.36%,0.80%,349,298,191,447,226,349,124,354,396,129,344,274,247,271,12,4011
314,WEC,"WEC Energy Group, Inc.",164,11,13,8,19,10,16,5,14,15,16,7,8,7,14,1,30549.63,19.82,2.69,3000.0,8.4,6.29,3.21,3.5,1.52,76.5,1.37,7.09,4.28,1341.65,0.4,Utilities,Utilities - Regulated Electric,USA,21.79,97.06,0.22%,631793,3.96,3.18,1057.08,7.20%,5.50%,4.60%,12.40%,5.60%,0.7,0.5,1.3,54.60%,20.00%,14.70%,5/1/2023 8:30:00 AM,315.4,315.03,0.14%,-1.13%,-0.09%,3.21,0.23%,11.86%,-7.91%,3.52%,1.50%,1.68%,2.5,0.47,0.01782402637543787,1.40%,4.41%,1.32%,-10.45%,20.09%,58.45,-0.57%,0.80%,254,324,197,466,227,400,121,329,358,386,164,186,157,346,19,3934
